audio_data/elevenlabs_0591.wav|"Why did you, Myrtle?"
audio_data/elevenlabs_0592.wav|demanded Catherine.
audio_data/elevenlabs_0593.wav|"Nobody forced you to."
audio_data/elevenlabs_0594.wav|Myrtle considered.
audio_data/elevenlabs_0595.wav|"I married him because I thought he was a gentleman," she said finally.
audio_data/elevenlabs_0596.wav|"I thought he knew something about breeding, but he wasn't fit to lick my shoe."
audio_data/elevenlabs_0597.wav|"You were crazy about him for a while," said Catherine.
audio_data/elevenlabs_0598.wav|"Crazy about him!"
audio_data/elevenlabs_0599.wav|cried Myrtle incredulously.
audio_data/elevenlabs_0600.wav|"Who said I was crazy about him?
audio_data/elevenlabs_0601.wav|I never was any more crazy about him than I was about that man there."
audio_data/elevenlabs_0602.wav|She pointed suddenly at me, and every one looked at me accusingly.
audio_data/elevenlabs_0603.wav|I tried to show by my expression that I had played no part in her past.
audio_data/elevenlabs_0604.wav|"The only CRAZY I was was when I married him.
audio_data/elevenlabs_0605.wav|I knew right away I made a mistake.
audio_data/elevenlabs_0606.wav|He borrowed somebody's best suit to get married in and never even told me about it, and the man came after it one day when he was out.
audio_data/elevenlabs_0607.wav|She looked around to see who was listening: " 'Oh, is that your suit?'
audio_data/elevenlabs_0608.wav|I  said.
audio_data/elevenlabs_0609.wav|'This is the first I ever heard about it.'
audio_data/elevenlabs_0610.wav|But I gave it to him and then I  lay down and cried to beat the band all afternoon."
audio_data/elevenlabs_0611.wav|"She really ought to get away from him," resumed Catherine to me.
audio_data/elevenlabs_0612.wav|"They've been living over that garage for eleven years.
audio_data/elevenlabs_0613.wav|And Tom's the first sweetie she ever had."
audio_data/elevenlabs_0614.wav|The bottle of whiskey--a second one--was now in constant demand by all present, excepting Catherine who "felt just as good on nothing at all."
audio_data/elevenlabs_0615.wav|Tom rang for the janitor and sent him for some celebrated sandwiches, which were a complete supper in themselves.
audio_data/elevenlabs_0616.wav|I wanted to get out and walk eastward toward the park through the soft twilight but each time I tried to go I became entangled in some wild strident argument which pulled me back, as if with ropes, into my chair.
audio_data/elevenlabs_0617.wav|Yet high over the city our line of yellow windows must have contributed their share of human secrecy to the casual watcher in the darkening streets, and I was him too, looking up and wondering.
audio_data/elevenlabs_0618.wav|I was within and without, simultaneously enchanted and repelled by the inexhaustible variety of life.
audio_data/elevenlabs_0619.wav|Myrtle pulled her chair close to mine, and suddenly her warm breath poured over me the story of her first meeting with Tom.
audio_data/elevenlabs_0620.wav|"It was on the two little seats facing each other that are always the last ones left on the train.
audio_data/elevenlabs_0621.wav|I was going up to New York to see my sister and spend the night.
audio_data/elevenlabs_0622.wav|He had on a dress suit and patent leather shoes and I couldn't keep my eyes off him but every time he looked at me I had to pretend to be looking at the advertisement over his head.
audio_data/elevenlabs_0623.wav|When we came into the station he was next to me and his white shirt-front pressed against my arm--and so I told him I'd have to call a policeman, but he knew I lied.
audio_data/elevenlabs_0624.wav|I was so excited that when I got into a taxi with him I didn't hardly know I wasn't getting into a subway train.
audio_data/elevenlabs_0625.wav|All I kept thinking about, over and over, was 'You can't live forever, you can't live forever.'
audio_data/elevenlabs_0626.wav|"  She turned to Mrs. McKee and the room rang full of her artificial laughter.
audio_data/elevenlabs_0627.wav|"My dear," she cried, "I'm going to give you this dress as soon as I'm through with it.
audio_data/elevenlabs_0628.wav|I've got to get another one tomorrow.
audio_data/elevenlabs_0629.wav|I'm going to make a list of all the things I've got to get.
audio_data/elevenlabs_0630.wav|A massage and a wave and a collar for the dog and one of those cute little ash-trays where you touch a spring, and a wreath with a black silk bow for mother's grave that'll last all summer.
audio_data/elevenlabs_0631.wav|I got to write down a list so I won't forget all the things I got to do."
audio_data/elevenlabs_0632.wav|It was nine o'clock--almost immediately afterward I looked at my watch and found it was ten.
audio_data/elevenlabs_0633.wav|Mr. McKee was asleep on a chair with his fists clenched in his lap, like a photograph of a man of action.
audio_data/elevenlabs_0634.wav|Taking out my handkerchief I wiped from his cheek the remains of the spot of dried lather that had worried me all the afternoon.
audio_data/elevenlabs_0635.wav|The little dog was sitting on the table looking with blind eyes through the smoke and from time to time groaning faintly.
audio_data/elevenlabs_0636.wav|People disappeared, reappeared, made plans to go somewhere, and then lost each other, searched for each other, found each other a few feet away.
audio_data/elevenlabs_0637.wav|Some time toward midnight Tom Buchanan and Mrs. Wilson stood face to face discussing in impassioned voices whether Mrs. Wilson had any right to mention Daisy's name.
audio_data/elevenlabs_0638.wav|"Daisy!
audio_data/elevenlabs_0639.wav|Daisy!
audio_data/elevenlabs_0640.wav|Daisy!"
audio_data/elevenlabs_0641.wav|shouted Mrs. Wilson.
audio_data/elevenlabs_0642.wav|"I'll say it whenever I want to!
audio_data/elevenlabs_0643.wav|Daisy!
audio_data/elevenlabs_0644.wav|Dai----"  Making a short deft movement Tom Buchanan broke her nose with his open hand.
audio_data/elevenlabs_0645.wav|Then there were bloody towels upon the bathroom floor, and women's voices scolding, and high over the confusion a long broken wail of pain.
audio_data/elevenlabs_0646.wav|Mr. McKee awoke from his doze and started in a daze toward the door.
audio_data/elevenlabs_0647.wav|When he had gone half way he turned around and stared at the scene--his wife and Catherine scolding and consoling as they stumbled here and there among the crowded furniture with articles of aid, and the despairing figure on the couch bleeding fluently and trying to spread a copy of "Town Tattle" over the tapestry scenes of Versailles.
audio_data/elevenlabs_0648.wav|Then Mr. McKee turned and continued on out the door.
audio_data/elevenlabs_0649.wav|Taking my hat from the chandelier I followed.
audio_data/elevenlabs_0650.wav|"Come to lunch some day," he suggested, as we groaned down in the elevator.
audio_data/elevenlabs_0651.wav|"Where?"
audio_data/elevenlabs_0652.wav|"Anywhere."
audio_data/elevenlabs_0653.wav|"Keep your hands off the lever," snapped the elevator boy.
audio_data/elevenlabs_0654.wav|"I beg your pardon," said Mr. McKee with dignity, "I didn't know I was touching it."
audio_data/elevenlabs_0655.wav|"All right," I agreed, "I'll be glad to."
audio_data/elevenlabs_0656.wav|.
audio_data/elevenlabs_0657.wav|.
audio_data/elevenlabs_0658.wav|.
audio_data/elevenlabs_0659.wav|I was standing beside his bed and he was sitting up between the sheets, clad in his underwear, with a great portfolio in his hands.
audio_data/elevenlabs_0660.wav|"Beauty and the Beast .
audio_data/elevenlabs_0661.wav|.
audio_data/elevenlabs_0662.wav|.
audio_data/elevenlabs_0663.wav|Loneliness .
audio_data/elevenlabs_0664.wav|.
audio_data/elevenlabs_0665.wav|.
audio_data/elevenlabs_0666.wav|Old Grocery Horse .
audio_data/elevenlabs_0667.wav|.
audio_data/elevenlabs_0668.wav|.
audio_data/elevenlabs_0669.wav|Brook'n Bridge .
audio_data/elevenlabs_0670.wav|.
audio_data/elevenlabs_0671.wav|.
audio_data/elevenlabs_0672.wav|."
audio_data/elevenlabs_0673.wav|Then I was lying half asleep in the cold lower level of the Pennsylvania Station, staring at the morning "Tribune" and waiting for the four o'clock train.
audio_data/elevenlabs_0674.wav|Chapter 3    There was music from my neighbor's house through the summer nights.
audio_data/elevenlabs_0675.wav|In his blue gardens men and girls came and went like moths among the whisperings and the champagne and the stars.
audio_data/elevenlabs_0676.wav|At high tide in the afternoon I watched his guests diving from the tower of his raft or taking the sun on the hot sand of his beach while his two motor-boats slit the waters of the Sound, drawing aquaplanes over cataracts of foam.
audio_data/elevenlabs_0677.wav|On week-ends his Rolls-Royce became an omnibus, bearing parties to and from the city, between nine in the morning and long past midnight, while his station wagon scampered like a brisk yellow bug to meet all trains.
audio_data/elevenlabs_0678.wav|And on Mondays eight servants including an extra gardener toiled all day with mops and scrubbing-brushes and hammers and garden-shears, repairing the ravages of the night before.
audio_data/elevenlabs_0679.wav|Every Friday five crates of oranges and lemons arrived from a fruiterer in New York--every Monday these same oranges and lemons left his back door in a pyramid of pulpless halves.
audio_data/elevenlabs_0680.wav|There was a machine in the kitchen which could extract the juice of two hundred oranges in half an hour, if a little button was pressed two hundred times by a butler's thumb.
audio_data/elevenlabs_0681.wav|At least once a fortnight a corps of caterers came down with several hundred feet of canvas and enough colored lights to make a Christmas tree of Gatsby's enormous garden.
audio_data/elevenlabs_0682.wav|On buffet tables, garnished with glistening hors-d'oeuvre, spiced baked hams crowded against salads of harlequin designs and pastry pigs and turkeys bewitched to a dark gold.
audio_data/elevenlabs_0683.wav|In the main hall a bar with a real brass rail was set up, and stocked with gins and liquors and with cordials so long forgotten that most of his female guests were too young to know one from another.
audio_data/elevenlabs_0684.wav|By seven o'clock the orchestra has arrived--no thin five-piece affair but a whole pitful of oboes and trombones and saxophones and viols and cornets and piccolos and low and high drums.
audio_data/elevenlabs_0685.wav|The last swimmers have come in from the beach now and are dressing upstairs; the cars from New York are parked five deep in the drive, and already the halls and salons and verandas are gaudy with primary colors and hair shorn in strange new ways and shawls beyond the dreams of Castile.
audio_data/elevenlabs_0686.wav|The bar is in full swing and floating rounds of cocktails permeate the garden outside until the air is alive with chatter and laughter and casual innuendo and introductions forgotten on the spot and enthusiastic meetings between women who never knew each other's names.
audio_data/elevenlabs_0687.wav|The lights grow brighter as the earth lurches away from the sun and now the orchestra is playing yellow cocktail music and the opera of voices pitches a key higher.
audio_data/elevenlabs_0688.wav|Laughter is easier, minute by minute, spilled with prodigality, tipped out at a cheerful word.
audio_data/elevenlabs_0689.wav|The groups change more swiftly, swell with new arrivals, dissolve and form in the same breath--already there are wanderers, confident girls who weave here and there among the stouter and more stable, become for a sharp, joyous moment the center of a group and then excited with triumph glide on through the sea-change of faces and voices and color under the constantly changing light.
audio_data/elevenlabs_0690.wav|Suddenly one of these gypsies in trembling opal, seizes a cocktail out of the air, dumps it down for courage and moving her hands like Frisco dances out alone on the canvas platform.
audio_data/elevenlabs_0691.wav|A momentary hush; the orchestra leader varies his rhythm obligingly for her and there is a burst of chatter as the erroneous news goes around that she is Gilda Gray's understudy from the "Follies."
audio_data/elevenlabs_0692.wav|The party has begun.
audio_data/elevenlabs_0693.wav|I believe that on the first night I went to Gatsby's house I was one of the few guests who had actually been invited.
audio_data/elevenlabs_0694.wav|People were not invited--they went there.
audio_data/elevenlabs_0695.wav|They got into automobiles which bore them out to Long Island and somehow they ended up at Gatsby's door.
audio_data/elevenlabs_0696.wav|Once there they were introduced by somebody who knew Gatsby and after that they conducted themselves according to the rules of behavior associated with amusement parks.
audio_data/elevenlabs_0697.wav|Sometimes they came and went without having met Gatsby at all, came for the party with a simplicity of heart that was its own ticket of admission.
audio_data/elevenlabs_0698.wav|I had been actually invited.
audio_data/elevenlabs_0699.wav|A chauffeur in a uniform of robin's egg blue crossed my lawn early that Saturday morning with a surprisingly formal note from his employer--the honor would be entirely Gatsby's, it said, if I would attend his "little party" that night.
audio_data/elevenlabs_0700.wav|He had seen me several times and had intended to call on me long before but a peculiar combination of circumstances had prevented it--signed Jay Gatsby in a majestic hand.
audio_data/elevenlabs_0701.wav|Dressed up in white flannels I went over to his lawn a little after seven and wandered around rather ill-at-ease among swirls and eddies of people I didn't know--though here and there was a face I had noticed on the commuting train.
audio_data/elevenlabs_0702.wav|I was immediately struck by the number of young Englishmen dotted about; all well dressed, all looking a little hungry and all talking in low earnest voices to solid and prosperous Americans.
audio_data/elevenlabs_0703.wav|I was sure that they were selling something: bonds or insurance or automobiles.
audio_data/elevenlabs_0704.wav|They were, at least, agonizingly aware of the easy money in the vicinity and convinced that it was theirs for a few words in the right key.
audio_data/elevenlabs_0705.wav|As soon as I arrived I made an attempt to find my host but the two or three people of whom I asked his whereabouts stared at me in such an amazed way and denied so vehemently any knowledge of his movements that I slunk off in the direction of the cocktail table--the only place in the garden where a single man could linger without looking purposeless and alone.
audio_data/elevenlabs_0706.wav|I was on my way to get roaring drunk from sheer embarrassment when Jordan Baker came out of the house and stood at the head of the marble steps, leaning a little backward and looking with contemptuous interest down into the garden.
audio_data/elevenlabs_0707.wav|Welcome or not, I found it necessary to attach myself to someone before I should begin to address cordial remarks to the passers-by.
audio_data/elevenlabs_0708.wav|"Hello!"
audio_data/elevenlabs_0709.wav|I roared, advancing toward her.
audio_data/elevenlabs_0710.wav|My voice seemed unnaturally loud across the garden.
audio_data/elevenlabs_0711.wav|"I thought you might be here," she responded absently as I came up.
audio_data/elevenlabs_0712.wav|"I remembered you lived next door to----"  She held my hand impersonally, as a promise that she'd take care of me in a minute, and gave ear to two girls in twin yellow dresses who stopped at the foot of the steps.
audio_data/elevenlabs_0713.wav|"Hello!"
audio_data/elevenlabs_0714.wav|they cried together.
audio_data/elevenlabs_0715.wav|"Sorry you didn't win."
audio_data/elevenlabs_0716.wav|That was for the golf tournament.
audio_data/elevenlabs_0717.wav|She had lost in the finals the week before.
audio_data/elevenlabs_0718.wav|"You don't know who we are," said one of the girls in yellow, "but we met you here about a month ago."
audio_data/elevenlabs_0719.wav|"You've dyed your hair since then," remarked Jordan, and I started but the girls had moved casually on and her remark was addressed to the premature moon, produced like the supper, no doubt, out of a caterer's basket.
audio_data/elevenlabs_0720.wav|With Jordan's slender golden arm resting in mine we descended the steps and sauntered about the garden.
audio_data/elevenlabs_0721.wav|A tray of cocktails floated at us through the twilight and we sat down at a table with the two girls in yellow and three men, each one introduced to us as Mr. Mumble.
audio_data/elevenlabs_0722.wav|"Do you come to these parties often?"
audio_data/elevenlabs_0723.wav|inquired Jordan of the girl beside her.
audio_data/elevenlabs_0724.wav|"The last one was the one I met you at," answered the girl, in an alert, confident voice.
audio_data/elevenlabs_0725.wav|She turned to her companion: "Wasn't it for you, Lucille?"
audio_data/elevenlabs_0726.wav|It was for Lucille, too.
audio_data/elevenlabs_0727.wav|"I like to come," Lucille said.
audio_data/elevenlabs_0728.wav|"I never care what I do, so I always have a good time.
audio_data/elevenlabs_0729.wav|When I was here last I tore my gown on a chair, and he asked me my name and address--inside of a week I got a package from Croirier's with a new evening gown in it."
audio_data/elevenlabs_0730.wav|"Did you keep it?"
audio_data/elevenlabs_0731.wav|asked Jordan.
audio_data/elevenlabs_0732.wav|"Sure I did.
audio_data/elevenlabs_0733.wav|I was going to wear it tonight, but it was too big in the bust and had to be altered.
audio_data/elevenlabs_0735.wav|Two hundred and sixty-five dollars."
audio_data/elevenlabs_0736.wav|"There's something funny about a fellow that'll do a thing like that," said the other girl eagerly.
audio_data/elevenlabs_0737.wav|"He doesn't want any trouble with ANYbody."
audio_data/elevenlabs_0738.wav|"Who doesn't?"
audio_data/elevenlabs_0739.wav|I inquired.
audio_data/elevenlabs_0740.wav|"Gatsby.
audio_data/elevenlabs_0741.wav|Somebody told me----"  The two girls and Jordan leaned together confidentially.
audio_data/elevenlabs_0742.wav|"Somebody told me they thought he killed a man once."
audio_data/elevenlabs_0743.wav|A thrill passed over all of us.
audio_data/elevenlabs_0744.wav|The three Mr. Mumbles bent forward and listened eagerly.
audio_data/elevenlabs_0745.wav|"I don't think it's so much THAT," argued Lucille skeptically; "it's more that he was a German spy during the war."
audio_data/elevenlabs_0746.wav|One of the men nodded in confirmation.
audio_data/elevenlabs_0747.wav|"I heard that from a man who knew all about him, grew up with him in Germany," he assured us positively.
audio_data/elevenlabs_0748.wav|"Oh, no," said the first girl, "it couldn't be that, because he was in the American army during the war."
audio_data/elevenlabs_0749.wav|As our credulity switched back to her she leaned forward with enthusiasm.
audio_data/elevenlabs_0750.wav|"You look at him sometimes when he thinks nobody's looking at him.
audio_data/elevenlabs_0751.wav|I'll bet he killed a man."
audio_data/elevenlabs_0752.wav|She narrowed her eyes and shivered.
audio_data/elevenlabs_0753.wav|Lucille shivered.
audio_data/elevenlabs_0754.wav|We all turned and looked around for Gatsby.
audio_data/elevenlabs_0755.wav|It was testimony to the romantic speculation he inspired that there were whispers about him from those who found little that it was necessary to whisper about in this world.
audio_data/elevenlabs_0756.wav|The first supper--there would be another one after midnight--was now being served, and Jordan invited me to join her own party who were spread around a table on the other side of the garden.
audio_data/elevenlabs_0757.wav|There were three married couples and Jordan's escort, a persistent undergraduate given to violent innuendo and obviously under the impression that sooner or later Jordan was going to yield him up her person to a greater or lesser degree.
audio_data/elevenlabs_0758.wav|Instead of rambling this party had preserved a dignified homogeneity, and assumed to itself the function of representing the staid nobility of the countryside--East Egg condescending to West Egg, and carefully on guard against its spectroscopic gayety.
audio_data/elevenlabs_0759.wav|"Let's get out," whispered Jordan, after a somehow wasteful and inappropriate half hour.
audio_data/elevenlabs_0760.wav|"This is much too polite for me."
audio_data/elevenlabs_0761.wav|We got up, and she explained that we were going to find the host--I had never met him, she said, and it was making me uneasy.
audio_data/elevenlabs_0762.wav|The undergraduate nodded in a cynical, melancholy way.
audio_data/elevenlabs_0763.wav|The bar, where we glanced first, was crowded but Gatsby was not there.
audio_data/elevenlabs_0764.wav|She couldn't find him from the top of the steps, and he wasn't on the veranda.
audio_data/elevenlabs_0765.wav|On a chance we tried an important-looking door, and walked into a high Gothic library, panelled with carved English oak, and probably transported complete from some ruin overseas.
audio_data/elevenlabs_0766.wav|A stout, middle-aged man with enormous owl-eyed spectacles was sitting somewhat drunk on the edge of a great table, staring with unsteady concentration at the shelves of books.
audio_data/elevenlabs_0767.wav|As we entered he wheeled excitedly around and examined Jordan from head to foot.
audio_data/elevenlabs_0768.wav|"What do you think?"
audio_data/elevenlabs_0769.wav|he demanded impetuously.
audio_data/elevenlabs_0770.wav|"About what?"
audio_data/elevenlabs_0771.wav|He waved his hand toward the book-shelves.
audio_data/elevenlabs_0772.wav|"About that.
audio_data/elevenlabs_0773.wav|As a matter of fact you needn't bother to ascertain.
audio_data/elevenlabs_0774.wav|I ascertained.
audio_data/elevenlabs_0775.wav|They're real."
audio_data/elevenlabs_0776.wav|"The books?"
audio_data/elevenlabs_0777.wav|He nodded.
audio_data/elevenlabs_0778.wav|"Absolutely real--have pages and everything.
audio_data/elevenlabs_0779.wav|I thought they'd be a nice durable cardboard.
audio_data/elevenlabs_0780.wav|Matter of fact, they're absolutely real.
audio_data/elevenlabs_0781.wav|Pages and--Here!
audio_data/elevenlabs_0782.wav|Lemme show you."
audio_data/elevenlabs_0783.wav|Taking our skepticism for granted, he rushed to the bookcases and returned with Volume One of the "Stoddard Lectures."
audio_data/elevenlabs_0784.wav|"See!"
audio_data/elevenlabs_0785.wav|he cried triumphantly.
audio_data/elevenlabs_0786.wav|"It's a bona fide piece of printed matter.
audio_data/elevenlabs_0787.wav|It fooled me.
audio_data/elevenlabs_0788.wav|This fella's a regular Belasco.
audio_data/elevenlabs_0789.wav|It's a triumph.
audio_data/elevenlabs_0790.wav|What thoroughness!
audio_data/elevenlabs_0791.wav|What realism!
audio_data/elevenlabs_0792.wav|Knew when to stop too--didn't cut the pages.
audio_data/elevenlabs_0793.wav|But what do you want?
audio_data/elevenlabs_0794.wav|What do you expect?"
audio_data/elevenlabs_0795.wav|He snatched the book from me and replaced it hastily on its shelf muttering that if one brick was removed the whole library was liable to collapse.
audio_data/elevenlabs_0796.wav|"Who brought you?"
audio_data/elevenlabs_0797.wav|he demanded.
audio_data/elevenlabs_0798.wav|"Or did you just come?
audio_data/elevenlabs_0799.wav|I was brought.
audio_data/elevenlabs_0800.wav|Most people were brought."
audio_data/elevenlabs_0801.wav|Jordan looked at him alertly, cheerfully without answering.
audio_data/elevenlabs_0802.wav|"I was brought by a woman named Roosevelt," he continued.
audio_data/elevenlabs_0803.wav|"Mrs. Claud Roosevelt.
audio_data/elevenlabs_0804.wav|Do you know her?
audio_data/elevenlabs_0805.wav|I met her somewhere last night.
audio_data/elevenlabs_0806.wav|I've been drunk for about a week now, and I thought it might sober me up to sit in a library."
audio_data/elevenlabs_0807.wav|"Has it?"
audio_data/elevenlabs_0808.wav|"A little bit, I think.
audio_data/elevenlabs_0809.wav|I can't tell yet.
audio_data/elevenlabs_0810.wav|I've only been here an hour.
audio_data/elevenlabs_0811.wav|Did I tell you about the books?
audio_data/elevenlabs_0812.wav|They're real.
audio_data/elevenlabs_0813.wav|They're----"  "You told us."
audio_data/elevenlabs_0814.wav|We shook hands with him gravely and went back outdoors.
audio_data/elevenlabs_0815.wav|There was dancing now on the canvas in the garden, old men pushing young girls backward in eternal graceless circles, superior couples holding each other tortuously, fashionably and keeping in the corners--and a great number of single girls dancing individualistically or relieving the orchestra for a moment of the burden of the banjo or the traps.
audio_data/elevenlabs_0816.wav|By midnight the hilarity had increased.
audio_data/elevenlabs_0817.wav|A celebrated tenor had sung in Italian and a notorious contralto had sung in jazz and between the numbers people were doing "stunts" all over the garden, while happy vacuous bursts of laughter rose toward the summer sky.
audio_data/elevenlabs_0818.wav|A pair of stage "twins"--who turned out to be the girls in yellow--did a baby act in costume and champagne was served in glasses bigger than finger bowls.
audio_data/elevenlabs_0819.wav|The moon had risen higher, and floating in the Sound was a triangle of silver scales, trembling a little to the stiff, tinny drip of the banjoes on the lawn.
audio_data/elevenlabs_0820.wav|I was still with Jordan Baker.
audio_data/elevenlabs_0821.wav|We were sitting at a table with a man of about my age and a rowdy little girl who gave way upon the slightest provocation to uncontrollable laughter.
audio_data/elevenlabs_0822.wav|I was enjoying myself now.
audio_data/elevenlabs_0823.wav|I had taken two finger bowls of champagne and the scene had changed before my eyes into something significant, elemental and profound.
audio_data/elevenlabs_0824.wav|At a lull in the entertainment the man looked at me and smiled.
audio_data/elevenlabs_0825.wav|"Your face is familiar," he said, politely.
audio_data/elevenlabs_0826.wav|"Weren't you in the Third Division during the war?"
audio_data/elevenlabs_0827.wav|"Why, yes.
audio_data/elevenlabs_0828.wav|I was in the Ninth Machine-Gun Battalion."
audio_data/elevenlabs_0829.wav|"I was in the Seventh Infantry until June nineteen-eighteen.
audio_data/elevenlabs_0830.wav|I knew I'd seen you somewhere before."
audio_data/elevenlabs_0831.wav|We talked for a moment about some wet, grey little villages in France.
audio_data/elevenlabs_0832.wav|Evidently he lived in this vicinity for he told me that he had just bought a hydroplane and was going to try it out in the morning.
audio_data/elevenlabs_0833.wav|"Want to go with me, old sport?
audio_data/elevenlabs_0834.wav|Just near the shore along the Sound."
audio_data/elevenlabs_0835.wav|"What time?"
audio_data/elevenlabs_0836.wav|"Any time that suits you best."
audio_data/elevenlabs_0837.wav|It was on the tip of my tongue to ask his name when Jordan looked around and smiled.
audio_data/elevenlabs_0838.wav|"Having a gay time now?"
audio_data/elevenlabs_0839.wav|she inquired.
audio_data/elevenlabs_0840.wav|"Much better."
audio_data/elevenlabs_0841.wav|I turned again to my new acquaintance.
audio_data/elevenlabs_0842.wav|"This is an unusual party for me.
audio_data/elevenlabs_0843.wav|I haven't even seen the host.
audio_data/elevenlabs_0844.wav|I live over there----" I waved my hand at the invisible hedge in the distance, "and this man Gatsby sent over his chauffeur with an invitation."
audio_data/elevenlabs_0845.wav|For a moment he looked at me as if he failed to understand.
audio_data/elevenlabs_0846.wav|"I'm Gatsby," he said suddenly.
audio_data/elevenlabs_0847.wav|"What!"
audio_data/elevenlabs_0848.wav|I exclaimed.
audio_data/elevenlabs_0849.wav|"Oh, I beg your pardon."
audio_data/elevenlabs_0850.wav|"I thought you knew, old sport.
audio_data/elevenlabs_0851.wav|I'm afraid I'm not a very good host."
audio_data/elevenlabs_0852.wav|He smiled understandingly--much more than understandingly.
audio_data/elevenlabs_0853.wav|It was one of those rare smiles with a quality of eternal reassurance in it, that you may come across four or five times in life.
audio_data/elevenlabs_0854.wav|It faced--or seemed to face--the whole external world for an instant, and then concentrated on YOU with an irresistible prejudice in your favor.
audio_data/elevenlabs_0855.wav|It understood you just so far as you wanted to be understood, believed in you as you would like to believe in yourself and assured you that it had precisely the impression of you that, at your best, you hoped to convey.
audio_data/elevenlabs_0856.wav|Precisely at that point it vanished--and I was looking at an elegant young rough-neck, a year or two over thirty, whose elaborate formality of speech just missed being absurd.
audio_data/elevenlabs_0857.wav|Some time before he introduced himself I'd got a strong impression that he was picking his words with care.
audio_data/elevenlabs_0858.wav|Almost at the moment when Mr. Gatsby identified himself a butler hurried toward him with the information that Chicago was calling him on the wire.
audio_data/elevenlabs_0859.wav|He excused himself with a small bow that included each of us in turn.
audio_data/elevenlabs_0860.wav|"If you want anything just ask for it, old sport," he urged me.
audio_data/elevenlabs_0861.wav|"Excuse me.
audio_data/elevenlabs_0862.wav|I will rejoin you later."
audio_data/elevenlabs_0863.wav|When he was gone I turned immediately to Jordan--constrained to assure her of my surprise.
audio_data/elevenlabs_0864.wav|I had expected that Mr. Gatsby would be a florid and corpulent person in his middle years.
audio_data/elevenlabs_0865.wav|"Who is he?"
audio_data/elevenlabs_0866.wav|I demanded.
audio_data/elevenlabs_0867.wav|"Do you know?"
audio_data/elevenlabs_0868.wav|"He's just a man named Gatsby."
audio_data/elevenlabs_0869.wav|"Where is he from, I mean?
audio_data/elevenlabs_0870.wav|And what does he do?"
audio_data/elevenlabs_0871.wav|"Now YOU're started on the subject," she answered with a wan smile.
audio_data/elevenlabs_0872.wav|"Well,--he told me once he was an Oxford man."
audio_data/elevenlabs_0873.wav|A dim background started to take shape behind him but at her next remark it faded away.
audio_data/elevenlabs_0874.wav|"However, I don't believe it."
audio_data/elevenlabs_0875.wav|"Why not?"
audio_data/elevenlabs_0876.wav|"I don't know," she insisted, "I just don't think he went there."
audio_data/elevenlabs_0877.wav|Something in her tone reminded me of the other girl's "I think he killed a man," and had the effect of stimulating my curiosity.
audio_data/elevenlabs_0878.wav|I would have accepted without question the information that Gatsby sprang from the swamps of Louisiana or from the lower East Side of New York.
audio_data/elevenlabs_0879.wav|That was comprehensible.
audio_data/elevenlabs_0880.wav|But young men didn't--at least in my provincial inexperience I believed they didn't--drift coolly out of nowhere and buy a palace on Long Island Sound.
audio_data/elevenlabs_0881.wav|"Anyhow he gives large parties," said Jordan, changing the subject with an urbane distaste for the concrete.
audio_data/elevenlabs_0882.wav|"And I like large parties.
audio_data/elevenlabs_0883.wav|They're so intimate.
audio_data/elevenlabs_0884.wav|At small parties there isn't any privacy."
audio_data/elevenlabs_0885.wav|There was the boom of a bass drum, and the voice of the orchestra leader rang out suddenly above the echolalia of the garden.
audio_data/elevenlabs_0886.wav|"Ladies and gentlemen," he cried.
audio_data/elevenlabs_0887.wav|"At the request of Mr. Gatsby we are going to play for you Mr. Vladimir Tostoff's latest work which attracted so much attention at Carnegie Hall last May.
audio_data/elevenlabs_0888.wav|If you read the papers you know there was a big sensation."
audio_data/elevenlabs_0889.wav|He smiled with jovial condescension and added "Some sensation!"
audio_data/elevenlabs_0890.wav|whereupon everybody laughed.
audio_data/elevenlabs_0891.wav|"The piece is known," he concluded lustily, "as 'Vladimir Tostoff's Jazz History of the World.'
audio_data/elevenlabs_0892.wav|"  The nature of Mr. Tostoff's composition eluded me, because just as it began my eyes fell on Gatsby, standing alone on the marble steps and looking from one group to another with approving eyes.
audio_data/elevenlabs_0893.wav|His tanned skin was drawn attractively tight on his face and his short hair looked as though it were trimmed every day.
audio_data/elevenlabs_0894.wav|I could see nothing sinister about him.
audio_data/elevenlabs_0895.wav|I wondered if the fact that he was not drinking helped to set him off from his guests, for it seemed to me that he grew more correct as the fraternal hilarity increased.
audio_data/elevenlabs_0896.wav|When the "Jazz History of the World" was over girls were putting their heads on men's shoulders in a puppyish, convivial way, girls were swooning backward playfully into men's arms, even into groups knowing that some one would arrest their falls--but no one swooned backward on Gatsby and no French bob touched Gatsby's shoulder and no singing quartets were formed with Gatsby's head for one link.
audio_data/elevenlabs_0897.wav|"I beg your pardon."
audio_data/elevenlabs_0898.wav|Gatsby's butler was suddenly standing beside us.
audio_data/elevenlabs_0899.wav|"Miss Baker?"
audio_data/elevenlabs_0900.wav|he inquired.
audio_data/elevenlabs_0901.wav|"I beg your pardon but Mr. Gatsby would like to speak to you alone."
audio_data/elevenlabs_0902.wav|"With me?"
audio_data/elevenlabs_0903.wav|she exclaimed in surprise.
audio_data/elevenlabs_0904.wav|"Yes, madame."
audio_data/elevenlabs_0905.wav|She got up slowly, raising her eyebrows at me in astonishment, and followed the butler toward the house.
